EVENT,numOfSelectedItems,numInShopCart,cartTotal,numInCompareCart,catalogContents
purchase,18,1,101.97,0,""
purchase,18,2,242.97,0,""
purchase,18,3,644.95,0,""
purchase,18,4,1046.93,0,""
back_thumb,18,4,1046.93,0,""
purchase,18,5,1448.91,0,""
purchase,18,6,1589.90,0,""
purchase,18,7,1751.88,0,""
purchase,18,8,2063.86,0,""
purchase,18,9,2574.85,0,""
purchase,18,10,2886.83,0,""
video_false,11,10,2886.83,0,""
purchase,11,11,2988.81,0,""
purchase,11,12,3390.79,0,""
camera_false,11,12,3390.79,0,""
back_thumb,11,12,3390.79,0,""
purchase,18,1,1100.99,0,""
purchase,18,2,1611.98,0,""
compare,18,2,1611.98,0,""
purchase,18,3,1752.97,0,""
purchase,18,4,1893.96,0,""
find_phones,18,0,0.00,0,""
purchase,18,1,370.99,0,""
purchase,18,2,1172.97,0,""
purchase,18,3,2273.95,0,""
video_false,11,3,2273.95,0,""
compare,11,3,2273.95,0,""
purchase,11,4,2575.93,0,""
purchase,11,5,3676.92,0,""
purchase,11,6,3838.90,0,""
compare,11,6,3838.90,0,""
purchase,18,1,380.99,0,""
find_phones,18,1,380.99,0,""
purchase,18,2,1481.98,0,""
purchase,18,3,1813.96,0,""
purchase,18,4,2145.94,0,""
purchase,18,5,2947.92,0,""
purchase,18,6,3328.91,0,""
view_cart,18,6,3328.91,0,""
purchase,18,7,3929.90,0,""
triband_false,6,7,3929.90,0,""
back_thumb,6,7,3929.90,0,""
video_false,1,7,3929.90,0,""
purchase,1,8,5030.89,0,""
purchase,1,9,6131.88,0,""
purchase,18,1,370.99,0,""
series,3,1,370.99,0,""
back_thumb,18,0,0.00,0,""
purchase,18,1,801.98,0,""
purchase,18,2,1603.96,0,""
video_false,11,2,1603.96,0,""
view_cart,11,2,1603.96,0,""
camera_false,11,2,1603.96,0,""
video_false,13,2,1603.96,0,""
purchase,13,3,1974.95,0,""
purchase,13,4,2376.93,0,""
purchase,18,1,201.98,0,""
view_cart,18,1,201.98,0,""
camera_false,13,1,201.98,0,""
triband_false,2,1,201.98,0,""
purchase,2,1,201.98,0,""
purchase,2,2,572.97,0,""
series,1,2,572.97,0,""
triband_false,2,2,572.97,0,""
purchase,2,3,874.95,0,""
purchase,2,4,1076.93,0,""
purchase,2,5,2177.92,0,""
purchase,2,6,2339.90,0,""
camera_true,3,6,2339.90,0,""
compare,3,6,2339.90,0,""
video_false,2,6,2339.90,0,""
triband_false,1,6,2339.90,0,""
purchase,1,7,2641.87,0,""
camera_true,1,7,2641.87,0,""
purchase,1,8,2803.85,0,""
purchase,1,9,3184.84,0,""
purchase,1,10,3695.83,0,""
purchase,1,11,3857.81,0,""
purchase,1,12,4259.79,0,""
triband_false,2,12,4259.79,0,""
purchase,2,13,5061.77,0,""
purchase,18,1,301.98,0,""
purchase,18,1,301.98,0,""
compare,18,1,301.98,0,""
purchase,18,2,703.96,0,""
purchase,18,3,1105.94,0,""
purchase,18,1,600.99,0,""
video_false,11,1,600.99,0,""
purchase,18,2,741.98,0,""
compare,18,2,741.98,0,""
video_true,18,2,741.98,0,""
purchase,18,3,1252.97,0,""
purchase,18,4,1393.96,0,""
triband_false,6,4,1393.96,0,""
purchase,6,5,2195.93,0,""
purchase,6,6,2336.93,0,""
purchase,6,7,3437.91,0,""
purchase,6,8,3639.89,0,""
triband_false,18,8,3639.89,0,""
triband_false,6,8,3639.89,0,""
purchase,6,8,3639.89,0,""
purchase,6,9,4010.88,0,""
back_thumb,6,9,4010.88,0,""
purchase,6,10,4521.87,0,""
purchase,6,11,4892.87,0,""
purchase,6,12,5694.84,0,""
purchase,6,13,6795.83,0,""
video_true,1,13,6795.83,0,""
purchase,18,1,600.99,0,""
series,6,1,600.99,0,""
purchase,6,2,802.97,0,""
purchase,6,3,1403.96,0,""
view_cart,6,3,1403.96,0,""
camera_false,5,3,1403.96,0,""
purchase,5,4,1544.95,0,""
back_thumb,5,4,1544.95,0,""
purchase,5,5,1685.94,0,""
purchase,5,6,2087.92,0,""
purchase,5,6,2087.92,0,""
purchase,5,6,2087.92,0,""
purchase,5,7,2688.91,0,""
purchase,18,1,161.98,0,""
triband_false,6,1,161.98,0,""
back_thumb,6,1,161.98,0,""
find_phones,6,1,161.98,0,""
purchase,18,2,473.96,0,""
purchase,18,3,875.94,0,""
compare,18,3,875.94,0,""
purchase,18,3,875.94,0,""
purchase,18,4,1476.93,0,""
find_phones,18,4,1476.93,0,""
video_false,1,4,1476.93,0,""
purchase,1,5,2077.92,0,""
back_thumb,1,5,2077.92,0,""
purchase,1,6,2678.91,0,""
video_false,6,6,2678.91,0,""
priceSlider,0,0,0.00,0,""
priceSlider,0,0,0.00,0,""
purchase,0,1,401.98,0,""
purchase,0,1,401.98,0,""
triband_false,0,1,401.98,0,""
purchase,18,1,301.98,0,""
priceSlider,0,1,301.98,0,""
priceSlider,0,1,301.98,0,""
purchase,0,2,503.96,0,""
purchase,0,3,1604.95,0,""
purchase,0,4,1975.94,0,""
purchase,0,5,2137.92,0,""
purchase,0,6,2508.91,0,""
triband_false,0,6,2508.91,0,""
purchase,0,7,2840.89,0,""
purchase,18,1,600.99,0,""
compare,18,1,600.99,0,""
back_thumb,18,1,600.99,0,""
video_false,11,1,600.99,0,""
purchase,11,2,1002.97,0,""
series,2,2,1002.97,0,""
purchase,2,3,1404.95,0,""
back_thumb,2,3,1404.95,0,""
purchase,2,4,2005.94,0,""
purchase,2,5,2376.93,0,""
purchase,2,6,2478.91,0,""
camera_false,2,6,2478.91,0,""
purchase,2,7,2880.89,0,""
video_false,2,7,2880.89,0,""
purchase,2,8,2982.87,0,""
purchase,2,9,3144.84,0,""
purchase,2,10,3515.83,0,""
purchase,2,11,3886.82,0,""
purchase,2,12,4257.82,0,""
triband_false,1,12,4257.82,0,""
purchase,1,12,4257.82,0,""
purchase,1,13,4628.80,0,""
purchase,1,14,4940.78,0,""
triband_false,2,14,4940.78,0,""
video_false,11,0,0.00,0,""
purchase,11,1,510.99,0,""
series,4,1,510.99,0,""
triband_false,0,1,510.99,0,""
purchase,0,2,912.97,0,""
triband_true,4,2,912.97,0,""
purchase,4,3,1513.96,0,""
priceSlider,0,3,1513.96,0,""
priceSlider,0,3,1513.96,0,""
purchase,0,4,1615.94,0,""
purchase,0,5,1777.92,0,""
purchase,0,6,1918.91,0,""
camera_false,0,6,1918.91,0,""
triband_false,0,6,1918.91,0,""
purchase,18,1,161.98,0,""
purchase,18,2,963.96,0,""
purchase,18,1,370.99,0,""
purchase,18,2,751.98,0,""
purchase,18,3,1083.96,0,""
purchase,18,4,2184.95,0,""
purchase,18,5,2565.93,0,""
purchase,18,6,2936.93,0,""
purchase,18,7,3317.91,0,""
purchase,18,8,3688.91,0,""
purchase,18,9,4059.89,0,""
video_false,11,9,4059.89,0,""
purchase,11,10,4371.87,0,""
purchase,11,11,4882.87,0,""
find_phones,11,11,4882.87,0,""
purchase,11,12,5253.86,0,""
purchase,11,13,5455.83,0,""
purchase,18,1,201.98,0,""
purchase,18,1,311.98,0,""
purchase,18,2,912.97,0,""
purchase,18,3,1244.95,0,""
video_false,11,3,1244.95,0,""
purchase,11,4,1615.94,0,""
back_thumb,11,4,1615.94,0,""
purchase,11,5,1947.92,0,""
series,2,0,0.00,0,""
purchase,2,1,161.98,0,""
purchase,2,2,1262.97,0,""
compare,2,2,1262.97,0,""
purchase,2,3,1863.96,0,""
purchase,18,4,2464.95,0,""
purchase,18,5,2776.92,0,""
camera_false,2,5,2776.92,0,""
purchase,2,6,2917.91,0,""
purchase,2,7,3079.89,0,""
purchase,2,8,3220.88,0,""
purchase,2,9,4321.87,0,""
purchase,2,10,4483.85,0,""
purchase,18,1,1100.99,0,""
purchase,18,2,1241.98,0,""
purchase,18,3,1543.96,0,""
purchase,18,4,1845.94,0,""
purchase,18,5,2047.92,0,""
purchase,18,6,2149.90,0,""
priceSlider,0,6,2149.90,0,""
priceSlider,0,6,2149.90,0,""
purchase,0,7,3250.89,0,""
series,0,7,3250.89,0,""
purchase,18,1,401.98,0,""
purchase,18,2,803.96,0,""
purchase,18,2,803.96,0,""
purchase,18,3,1605.94,0,""
purchase,18,1,401.98,0,""
purchase,18,2,1502.97,0,""
purchase,18,3,1904.95,0,""
camera_false,13,3,1904.95,0,""
purchase,13,4,2045.94,0,""
video_false,11,4,2045.94,0,""
purchase,11,5,2357.92,0,""
purchase,11,6,2759.90,0,""
purchase,11,7,2921.87,0,""
purchase,18,8,3123.85,0,""
purchase,18,9,4224.84,0,""
purchase,18,10,4365.83,0,""
purchase,18,11,4736.83,0,""
purchase,18,12,5247.82,0,""
purchase,18,13,6348.80,0,""
purchase,18,14,6750.78,0,""
back_thumb,18,14,6750.78,0,""
purchase,18,15,6912.76,0,""
view_cart,18,15,6912.76,0,""
find_phones,18,15,6912.76,0,""
purchase,18,16,8013.75,0,""
purchase,18,17,8215.74,0,""
purchase,18,1,600.99,0,""
view_cart,18,1,600.99,0,""
purchase,18,2,762.97,0,""
purchase,18,3,1143.96,0,""
purchase,18,4,1345.94,0,""
purchase,18,5,1507.92,0,""
view_cart,18,5,1507.92,0,""
back_thumb,18,5,1507.92,0,""
purchase,18,6,1669.90,0,""
priceSlider,0,6,1669.90,0,""
priceSlider,0,6,1669.90,0,""
purchase,0,7,2050.89,0,""
compare,0,7,2050.89,0,""
find_phones,0,7,2050.89,0,""
camera_false,0,7,2050.89,0,""
purchase,0,8,3151.88,0,""
video_false,0,8,3151.88,0,""
back_thumb,0,8,3151.88,0,""
purchase,0,9,3313.85,0,""
video_false,0,9,3313.85,0,""
purchase,0,10,3475.83,0,""
purchase,0,11,4576.83,0,""
purchase,0,12,5087.82,0,""
purchase,0,13,5249.79,0,""
purchase,0,14,5411.77,0,""
purchase,18,1,161.98,0,""
purchase,18,2,263.96,0,""
view_cart,18,2,263.96,0,""
find_phones,18,2,263.96,0,""
purchase,18,3,365.94,0,""
purchase,18,4,667.92,0,""
compare,18,4,667.92,0,""
purchase,18,4,667.92,0,""
purchase,18,5,829.90,0,""
purchase,18,6,1131.88,0,""
purchase,18,7,1333.86,0,""
purchase,18,8,1495.84,0,""
purchase,18,9,1657.82,0,""
triband_false,0,0,0.00,0,""
find_phones,18,0,0.00,0,""
compare,18,0,0.00,0,""
view_cart,18,0,0.00,0,""
triband_false,18,0,0.00,0,""
purchase,18,1,311.98,0,""
find_phones,18,1,311.98,0,""
purchase,18,2,413.96,0,""
purchase,18,3,575.94,0,""
triband_false,6,3,575.94,0,""
purchase,6,4,777.92,0,""
purchase,6,5,1089.90,0,""
purchase,6,6,1291.88,0,""
purchase,18,1,161.98,0,""
purchase,18,2,1262.97,0,""
purchase,18,3,1863.96,0,""
find_phones,18,3,1863.96,0,""
purchase,18,4,2025.94,0,""
purchase,18,5,2626.93,0,""
purchase,18,6,2767.92,0,""
purchase,18,7,2969.90,0,""
camera_false,13,7,2969.90,0,""
purchase,13,7,2969.90,0,""
purchase,13,8,3110.89,0,""
purchase,13,9,3491.88,0,""
purchase,13,10,3893.86,0,""
purchase,13,11,4055.83,0,""
purchase,13,12,4436.83,0,""
purchase,13,13,4838.80,0,""
find_phones,13,13,4838.80,0,""
back_thumb,13,13,4838.80,0,""
triband_false,2,13,4838.80,0,""
purchase,2,14,5939.79,0,""
purchase,2,15,6341.78,0,""
back_thumb,18,0,0.00,0,""
purchase,18,0,0.00,0,""
triband_false,6,0,0.00,0,""
triband_true,18,0,0.00,0,""
purchase,18,1,311.98,0,""
purchase,18,2,822.97,0,""
triband_false,6,2,822.97,0,""
purchase,6,3,1203.96,0,""
purchase,6,4,1515.94,0,""
video_false,1,4,1515.94,0,""
compare,1,4,1515.94,0,""
purchase,18,1,161.98,0,""
compare,18,1,161.98,0,""
purchase,18,2,542.97,0,""
purchase,18,3,683.96,0,""
purchase,18,4,824.95,0,""
compare,18,4,824.95,0,""
purchase,18,1,370.99,0,""
purchase,18,2,1471.98,0,""
find_phones,18,2,1471.98,0,""
camera_false,13,2,1471.98,0,""
purchase,13,3,1803.96,0,""
purchase,13,4,2174.95,0,""
purchase,13,5,2336.92,0,""
purchase,13,6,2707.91,0,""
purchase,13,7,3039.89,0,""
purchase,13,8,3241.87,0,""
camera_true,18,8,3241.87,0,""
purchase,18,9,3553.85,0,""
purchase,18,10,3855.83,0,""
purchase,18,11,4017.81,0,""
purchase,18,12,4329.79,0,""
purchase,18,13,4731.77,0,""
purchase,18,14,5063.75,0,""
purchase,18,15,5465.73,0,""
purchase,18,16,5836.72,0,""
purchase,18,1,311.98,0,""
purchase,18,2,623.96,0,""
purchase,18,3,785.94,0,""
view_cart,18,3,785.94,0,""
camera_false,13,3,785.94,0,""
purchase,13,4,926.93,0,""
video_false,11,4,926.93,0,""
back_thumb,11,4,926.93,0,""
purchase,11,4,926.93,0,""
purchase,11,5,1307.92,0,""
priceSlider,0,5,1307.92,0,""
priceSlider,0,5,1307.92,0,""
triband_false,0,5,1307.92,0,""
purchase,0,6,1448.91,0,""
purchase,0,7,2049.90,0,""
purchase,0,8,2430.89,0,""
purchase,0,9,2762.87,0,""
purchase,0,9,2762.87,0,""
back_thumb,0,9,2762.87,0,""
purchase,0,10,3133.86,0,""
purchase,0,11,3734.85,0,""
purchase,0,12,4335.84,0,""
video_false,0,12,4335.84,0,""
purchase,0,13,4706.83,0,""
series,0,13,4706.83,0,""
back_thumb,18,0,0.00,0,""
purchase,18,1,140.99,0,""
purchase,18,2,281.98,0,""
purchase,18,3,882.97,0,""
purchase,18,4,1044.95,0,""
purchase,18,4,1044.95,0,""
purchase,18,1,801.98,0,""
purchase,18,2,1603.96,0,""
purchase,18,3,1765.94,0,""
purchase,18,4,2866.93,0,""
compare,18,4,2866.93,0,""
back_thumb,18,4,2866.93,0,""
purchase,18,5,3967.92,0,""
purchase,18,6,4129.90,0,""
purchase,18,7,4441.88,0,""
purchase,18,8,5243.86,0,""
purchase,18,9,6344.84,0,""
series,3,9,6344.84,0,""
video_false,11,0,0.00,0,""
purchase,11,0,0.00,0,""
view_cart,18,0,0.00,0,""
purchase,18,1,401.98,0,""
purchase,18,2,542.97,0,""
purchase,18,3,874.95,0,""
purchase,18,4,1015.94,0,""
purchase,18,4,1015.94,0,""
purchase,18,5,1417.92,0,""
compare,18,5,1417.92,0,""
purchase,18,5,1417.92,0,""
back_thumb,18,5,1417.92,0,""
purchase,18,6,1749.90,0,""
purchase,18,7,2081.87,0,""
compare,18,7,2081.87,0,""
purchase,18,1,101.97,0,""
purchase,18,2,482.97,0,""
view_cart,18,2,482.97,0,""
purchase,18,3,884.95,0,""
back_thumb,18,3,884.95,0,""
purchase,18,4,1485.94,0,""
purchase,18,5,1866.93,0,""
purchase,18,6,2178.91,0,""
camera_false,13,6,2178.91,0,""
purchase,13,7,2510.89,0,""
purchase,13,8,3611.88,0,""
priceSlider,0,0,0.00,0,""
priceSlider,0,0,0.00,0,""
purchase,0,1,140.99,0,""
purchase,0,1,140.99,0,""
view_cart,0,1,140.99,0,""
camera_false,0,1,140.99,0,""
purchase,18,1,140.99,0,""
camera_false,0,1,140.99,0,""
find_phones,0,1,140.99,0,""
camera_false,0,1,140.99,0,""
purchase,0,2,1241.98,0,""
find_phones,0,2,1241.98,0,""
purchase,0,3,1752.97,0,""
purchase,0,4,2353.96,0,""
purchase,0,5,2864.95,0,""
purchase,0,6,3465.94,0,""
compare,0,6,3465.94,0,""
purchase,0,6,3465.94,0,""
purchase,18,1,331.98,0,""
purchase,18,2,633.96,0,""
purchase,18,1,101.97,0,""
purchase,18,2,1202.97,0,""
purchase,18,3,2303.95,0,""
purchase,18,4,2405.93,0,""
find_phones,18,4,2405.93,0,""
video_false,11,4,2405.93,0,""
purchase,11,5,2807.91,0,""
find_phones,11,5,2807.91,0,""
purchase,18,6,3139.89,0,""
purchase,18,1,401.98,0,""
purchase,18,2,563.96,0,""
purchase,18,3,1664.95,0,""
purchase,18,4,2265.94,0,""
priceSlider,0,4,2265.94,0,""
priceSlider,0,4,2265.94,0,""
back_thumb,0,4,2265.94,0,""
purchase,0,5,2776.93,0,""
compare,0,5,2776.93,0,""
find_phones,0,5,2776.93,0,""
purchase,0,6,2878.91,0,""
purchase,0,7,3180.89,0,""
purchase,0,7,3180.89,0,""
purchase,0,8,4281.88,0,""
purchase,0,9,4652.87,0,""
purchase,0,9,4652.87,0,""
purchase,0,10,4793.86,0,""
purchase,0,11,5195.84,0,""
video_false,0,11,5195.84,0,""
view_cart,18,0,0.00,0,""
purchase,18,1,510.99,0,""
purchase,18,2,1611.98,0,""
purchase,18,3,1813.96,0,""
purchase,18,4,2145.94,0,""
purchase,18,5,2656.93,0,""
purchase,18,6,2968.91,0,""
purchase,18,7,3109.90,0,""
purchase,18,8,3511.88,0,""
purchase,18,9,3843.85,0,""
purchase,18,10,4354.84,0,""
purchase,18,11,5156.83,0,""
purchase,18,12,5488.80,0,""
find_phones,18,12,5488.80,0,""
back_thumb,18,12,5488.80,0,""
purchase,18,13,5800.78,0,""
purchase,18,14,6132.76,0,""
purchase,18,15,6934.74,0,""
purchase,18,1,370.99,0,""
compare,18,1,370.99,0,""
purchase,18,2,741.98,0,""
video_false,11,2,741.98,0,""
find_phones,11,2,741.98,0,""
purchase,11,3,943.96,0,""
purchase,11,4,1084.95,0,""
purchase,11,5,1225.94,0,""
compare,11,5,1225.94,0,""
back_thumb,11,5,1225.94,0,""
purchase,11,6,2027.92,0,""
purchase,11,7,2129.89,0,""
priceSlider,0,7,2129.89,0,""
priceSlider,0,7,2129.89,0,""
purchase,18,1,600.99,0,""
triband_false,6,1,600.99,0,""
purchase,6,2,1111.98,0,""
purchase,6,2,1111.98,0,""
triband_false,18,2,1111.98,0,""
purchase,18,3,1423.96,0,""
purchase,18,4,1804.95,0,""
purchase,18,5,2206.93,0,""
purchase,18,6,2807.92,0,""
find_phones,18,6,2807.92,0,""
purchase,18,7,3119.90,0,""
purchase,18,8,3500.89,0,""
view_cart,18,8,3500.89,0,""
purchase,18,0,0.00,0,""
purchase,18,1,401.98,0,""
view_cart,18,1,401.98,0,""
purchase,18,2,803.96,0,""
purchase,18,3,944.95,0,""
purchase,18,3,944.95,0,""
purchase,18,4,1746.93,0,""
view_cart,18,4,1746.93,0,""
purchase,18,5,2148.91,0,""
