EVENT,numOfSelectedItems,numInShopCart,cartTotal,numInCompareCart,catalogContents
purchase,18,6,2950.89,0,""
purchase,18,1,370.99,0,""
purchase,18,2,741.98,0,""
view_cart,18,2,741.98,0,""
purchase,18,3,1112.97,0,""
purchase,18,4,1274.95,0,""
purchase,18,5,1645.94,0,""
purchase,18,1,161.98,0,""
purchase,18,2,463.96,0,""
purchase,18,3,604.95,0,""
purchase,18,1,331.98,0,""
purchase,18,1,1100.99,0,""
purchase,18,2,1471.98,0,""
purchase,18,3,1873.96,0,""
compare,18,3,1873.96,0,""
purchase,18,4,2474.95,0,""
purchase,18,5,3575.93,0,""
find_phones,18,5,3575.93,0,""
purchase,18,5,3575.93,0,""
purchase,18,1,101.97,0,""
purchase,18,2,702.97,0,""
purchase,18,3,804.95,0,""
purchase,18,4,1905.94,0,""
purchase,18,1,140.99,0,""
series,3,1,140.99,0,""
compare,3,1,140.99,0,""
triband_false,2,1,140.99,0,""
purchase,2,2,542.97,0,""
purchase,2,3,1344.95,0,""
purchase,2,4,1646.93,0,""
purchase,2,5,2048.91,0,""
purchase,2,6,2419.90,0,""
find_phones,18,0,0.00,0,""
find_phones,18,0,0.00,0,""
purchase,18,1,370.99,0,""
triband_false,6,1,370.99,0,""
purchase,6,2,1172.97,0,""
purchase,6,3,1683.96,0,""
purchase,6,4,2194.95,0,""
purchase,18,1,600.99,0,""
series,3,1,600.99,0,""
purchase,3,2,902.97,0,""
purchase,3,3,1283.96,0,""
back_thumb,3,3,1283.96,0,""
purchase,18,4,1424.95,0,""
purchase,18,5,1565.94,0,""
purchase,18,6,1727.92,0,""
purchase,18,7,2328.91,0,""
video_false,2,7,2328.91,0,""
purchase,2,8,2530.89,0,""
back_thumb,2,8,2530.89,0,""
back_thumb,2,8,2530.89,0,""
find_phones,2,8,2530.89,0,""
series,2,8,2530.89,0,""
purchase,18,1,140.99,0,""
video_false,11,1,140.99,0,""
purchase,18,1,401.98,0,""
find_phones,18,1,401.98,0,""
camera_false,13,1,401.98,0,""
purchase,13,2,803.96,0,""
find_phones,13,2,803.96,0,""
purchase,13,3,1404.95,0,""
purchase,13,3,1404.95,0,""
purchase,13,4,1806.93,0,""
purchase,13,5,2177.92,0,""
purchase,13,6,2979.90,0,""
purchase,13,6,2979.90,0,""
purchase,13,7,3081.87,0,""
purchase,13,8,3462.87,0,""
purchase,13,9,3564.84,0,""
purchase,18,1,401.98,0,""
purchase,18,2,1502.97,0,""
purchase,18,3,1643.96,0,""
priceSlider,0,3,1643.96,0,""
purchase,0,4,2045.94,0,""
purchase,0,5,2646.93,0,""
purchase,0,6,3747.92,0,""
purchase,0,7,4149.90,0,""
purchase,0,7,4149.90,0,""
priceSlider,0,7,4149.90,0,""
compare,0,7,4149.90,0,""
priceSlider,0,7,4149.90,0,""
purchase,18,1,401.98,0,""
view_cart,18,1,401.98,0,""
compare,18,0,0.00,0,""
video_false,11,0,0.00,0,""
purchase,18,1,311.98,0,""
camera_false,13,1,311.98,0,""
purchase,13,2,513.96,0,""
purchase,13,3,654.95,0,""
purchase,13,4,1056.93,0,""
triband_false,2,4,1056.93,0,""
purchase,18,5,1657.92,0,""
purchase,18,6,1798.91,0,""
purchase,18,7,2169.90,0,""
purchase,18,8,2481.88,0,""
purchase,18,9,2583.85,0,""
purchase,18,10,2885.83,0,""
compare,18,10,2885.83,0,""
purchase,18,1,140.99,0,""
view_cart,18,1,140.99,0,""
video_false,11,1,140.99,0,""
purchase,18,2,472.97,0,""
purchase,18,3,613.96,0,""
series,2,3,613.96,0,""
purchase,18,1,161.98,0,""
purchase,18,2,532.97,0,""
purchase,18,3,634.95,0,""
purchase,18,4,1005.94,0,""
purchase,18,5,1207.92,0,""
purchase,18,6,1409.90,0,""
purchase,18,7,1721.88,0,""
compare,18,7,1721.88,0,""
purchase,18,8,1923.86,0,""
camera_false,13,8,1923.86,0,""
purchase,13,9,2235.84,0,""
purchase,13,10,2606.83,0,""
purchase,18,0,0.00,0,""
purchase,18,0,0.00,0,""
purchase,18,1,161.98,0,""
purchase,18,2,762.97,0,""
triband_false,6,2,762.97,0,""
purchase,6,3,864.95,0,""
purchase,6,4,966.93,0,""
camera_false,2,4,966.93,0,""
triband_false,13,4,966.93,0,""
series,5,4,966.93,0,""
view_cart,5,4,966.93,0,""
find_phones,5,4,966.93,0,""
purchase,5,5,1168.91,0,""
purchase,5,6,1370.89,0,""
find_phones,5,6,1370.89,0,""
purchase,5,7,1511.88,0,""
purchase,5,8,1882.87,0,""
purchase,18,1,301.98,0,""
purchase,18,2,1402.97,0,""
triband_false,6,2,1402.97,0,""
purchase,6,3,1704.95,0,""
purchase,6,4,1906.93,0,""
purchase,6,5,2308.91,0,""
back_thumb,6,5,2308.91,0,""
purchase,6,6,2710.89,0,""
purchase,6,6,2710.89,0,""
purchase,18,1,801.98,0,""
series,6,1,801.98,0,""
purchase,6,2,963.96,0,""
purchase,18,3,1765.94,0,""
purchase,18,4,2077.92,0,""
camera_false,5,4,2077.92,0,""
purchase,5,5,2409.89,0,""
video_false,4,5,2409.89,0,""
purchase,4,6,2611.87,0,""
purchase,4,7,3013.85,0,""
purchase,4,8,3154.84,0,""
purchase,18,1,600.99,0,""
purchase,18,2,971.98,0,""
series,3,2,971.98,0,""
purchase,3,3,1273.96,0,""
camera_false,2,3,1273.96,0,""
series,2,3,1273.96,0,""
back_thumb,2,3,1273.96,0,""
purchase,2,4,1414.95,0,""
purchase,2,5,1716.93,0,""
purchase,2,6,2227.92,0,""
view_cart,2,6,2227.92,0,""
purchase,2,7,2329.89,0,""
purchase,2,8,2731.88,0,""
purchase,18,1,140.99,0,""
purchase,18,2,511.98,0,""
purchase,18,3,882.97,0,""
purchase,18,4,1393.96,0,""
purchase,18,5,1725.94,0,""
purchase,18,6,1866.93,0,""
compare,18,6,1866.93,0,""
compare,18,6,1866.93,0,""
triband_false,6,6,1866.93,0,""
purchase,6,7,2028.91,0,""
triband_true,18,7,2028.91,0,""
purchase,18,8,2360.89,0,""
purchase,18,8,2360.89,0,""
purchase,18,1,370.99,0,""
purchase,18,2,532.97,0,""
purchase,18,3,1334.95,0,""
video_false,11,3,1334.95,0,""
purchase,11,4,1475.94,0,""
purchase,11,4,1475.94,0,""
purchase,18,1,380.99,0,""
purchase,18,2,712.97,0,""
series,7,2,712.97,0,""
purchase,7,3,1514.95,0,""
series,3,3,1514.95,0,""
purchase,3,4,2316.93,0,""
purchase,3,5,2718.91,0,""
purchase,3,6,3229.90,0,""
camera_false,2,6,3229.90,0,""
purchase,2,7,3531.87,0,""
triband_false,1,7,3531.87,0,""
camera_true,2,7,3531.87,0,""
purchase,18,1,301.98,0,""
compare,18,1,301.98,0,""
purchase,18,2,1402.97,0,""
purchase,18,3,2003.96,0,""
purchase,18,1,510.99,0,""
purchase,18,2,912.97,0,""
series,3,2,912.97,0,""
purchase,3,3,1114.95,0,""
video_false,2,3,1114.95,0,""
camera_false,2,3,1114.95,0,""
back_thumb,2,3,1114.95,0,""
purchase,2,4,1715.94,0,""
purchase,18,1,380.99,0,""
purchase,18,2,1481.98,0,""
back_thumb,18,2,1481.98,0,""
purchase,18,3,1783.96,0,""
purchase,18,4,1885.94,0,""
purchase,18,5,2047.92,0,""
video_false,11,5,2047.92,0,""
purchase,11,6,2849.90,0,""
purchase,11,7,3360.89,0,""
video_false,18,7,3360.89,0,""
purchase,18,8,3741.88,0,""
purchase,18,9,4122.87,0,""
video_false,11,9,4122.87,0,""
purchase,11,9,4122.87,0,""
purchase,11,10,4723.86,0,""
view_cart,11,10,4723.86,0,""
camera_false,11,10,4723.86,0,""
camera_true,11,10,4723.86,0,""
purchase,11,11,5025.84,0,""
purchase,11,12,5626.83,0,""
purchase,11,13,5788.80,0,""
purchase,11,14,6120.78,0,""
purchase,11,15,6452.76,0,""
purchase,11,16,6963.75,0,""
purchase,11,17,7365.73,0,""
purchase,11,18,7767.71,0,""
purchase,11,19,8868.70,0,""
purchase,11,20,9379.69,0,""
video_false,18,20,9379.69,0,""
purchase,18,21,9520.68,0,""
compare,18,0,0.00,0,""
purchase,18,1,600.99,0,""
purchase,18,2,902.97,0,""
triband_false,6,2,902.97,0,""
triband_false,18,2,902.97,0,""
purchase,18,3,1413.96,0,""
purchase,18,4,1725.94,0,""
purchase,18,5,2236.93,0,""
view_cart,18,5,2236.93,0,""
view_cart,18,5,2236.93,0,""
compare,18,5,2236.93,0,""
purchase,18,6,2747.92,0,""
purchase,18,7,3079.90,0,""
find_phones,18,7,3079.90,0,""
compare,18,0,0.00,0,""
purchase,18,1,101.97,0,""
purchase,18,2,1202.97,0,""
view_cart,18,2,1202.97,0,""
triband_false,6,2,1202.97,0,""
purchase,6,3,1364.95,0,""
back_thumb,6,3,1364.95,0,""
purchase,6,4,1526.93,0,""
purchase,6,5,1688.91,0,""
camera_false,2,5,1688.91,0,""
purchase,2,6,1990.89,0,""
purchase,2,7,2092.87,0,""
purchase,18,1,370.99,0,""
purchase,18,2,741.98,0,""
purchase,18,3,943.96,0,""
purchase,18,4,1084.95,0,""
purchase,18,5,1416.93,0,""
purchase,18,6,1557.92,0,""
camera_false,13,6,1557.92,0,""
purchase,13,7,1859.90,0,""
purchase,13,8,2261.88,0,""
compare,13,8,2261.88,0,""
purchase,18,1,370.99,0,""
video_false,11,1,370.99,0,""
purchase,18,2,472.97,0,""
find_phones,18,2,472.97,0,""
purchase,18,3,843.96,0,""
compare,18,3,843.96,0,""
compare,0,0,0.00,0,""
purchase,18,1,801.98,0,""
series,3,1,801.98,0,""
purchase,3,2,963.96,0,""
purchase,3,3,1765.94,0,""
purchase,18,1,101.97,0,""
purchase,18,2,472.97,0,""
purchase,18,3,634.95,0,""
series,3,3,634.95,0,""
purchase,3,4,946.93,0,""
purchase,3,5,1248.91,0,""
view_cart,3,5,1248.91,0,""
compare,3,5,1248.91,0,""
video_false,2,5,1248.91,0,""
back_thumb,2,5,1248.91,0,""
find_phones,18,0,0.00,0,""
purchase,18,1,161.98,0,""
purchase,18,2,762.97,0,""
purchase,18,3,924.95,0,""
purchase,18,4,2025.94,0,""
purchase,18,5,2327.92,0,""
purchase,18,6,2928.91,0,""
purchase,18,7,3439.90,0,""
purchase,18,8,3580.89,0,""
purchase,18,9,4181.88,0,""
purchase,18,10,4343.86,0,""
purchase,18,1,370.99,0,""
purchase,18,2,1172.97,0,""
purchase,18,3,1504.95,0,""
purchase,18,4,1875.94,0,""
purchase,18,5,2256.93,0,""
purchase,18,6,2637.92,0,""
purchase,18,7,2969.90,0,""
purchase,18,7,2969.90,0,""
purchase,18,8,3340.89,0,""
purchase,18,9,3652.87,0,""
purchase,18,10,3814.85,0,""
purchase,18,11,3955.83,0,""
compare,18,11,3955.83,0,""
purchase,18,12,4117.82,0,""
purchase,18,13,4319.79,0,""
purchase,18,1,331.98,0,""
series,6,1,331.98,0,""
view_cart,6,1,331.98,0,""
purchase,6,2,643.96,0,""
purchase,6,3,1014.95,0,""
purchase,6,4,1346.93,0,""
priceSlider,0,4,1346.93,0,""
purchase,0,5,1658.91,0,""
view_cart,0,5,1658.91,0,""
purchase,0,6,1820.89,0,""
purchase,0,7,2222.87,0,""
camera_false,0,7,2222.87,0,""
purchase,0,8,2534.85,0,""
find_phones,0,8,2534.85,0,""
purchase,0,9,2846.83,0,""
purchase,0,10,3217.82,0,""
purchase,0,11,3588.81,0,""
purchase,0,12,3900.79,0,""
purchase,0,13,4041.77,0,""
series,0,13,4041.77,0,""
purchase,0,14,4373.75,0,""
camera_false,0,14,4373.75,0,""
triband_false,6,0,0.00,0,""
purchase,6,1,140.99,0,""
compare,6,1,140.99,0,""
purchase,18,2,281.98,0,""
series,2,2,281.98,0,""
view_cart,2,2,281.98,0,""
purchase,2,3,593.96,0,""
purchase,2,4,995.94,0,""
back_thumb,18,0,0.00,0,""
triband_false,6,0,0.00,0,""
priceSlider,0,0,0.00,0,""
priceSlider,0,0,0.00,0,""
purchase,0,1,331.98,0,""
purchase,0,2,663.96,0,""
camera_false,0,2,663.96,0,""
series,0,2,663.96,0,""
compare,0,2,663.96,0,""
purchase,0,3,825.94,0,""
purchase,0,4,1157.92,0,""
find_phones,18,0,0.00,0,""
view_cart,18,0,0.00,0,""
purchase,18,1,311.98,0,""
purchase,18,2,623.96,0,""
purchase,18,3,955.94,0,""
purchase,18,4,1057.92,0,""
purchase,18,5,1219.90,0,""
purchase,18,6,1730.89,0,""
purchase,18,7,2241.87,0,""
purchase,18,8,2443.85,0,""
purchase,18,9,3044.84,0,""
purchase,18,10,3555.83,0,""
back_thumb,18,10,3555.83,0,""
purchase,18,11,4357.82,0,""
purchase,18,12,4659.79,0,""
purchase,18,1,401.98,0,""
purchase,18,2,803.96,0,""
purchase,18,3,1174.95,0,""
purchase,18,1,331.98,0,""
view_cart,18,0,0.00,0,""
view_cart,18,0,0.00,0,""
purchase,18,1,380.99,0,""
purchase,18,2,751.98,0,""
purchase,18,3,1063.96,0,""
purchase,18,4,1865.94,0,""
camera_false,13,4,1865.94,0,""
video_false,11,4,1865.94,0,""
purchase,18,5,2246.93,0,""
purchase,18,6,2648.91,0,""
purchase,18,7,3450.89,0,""
purchase,18,8,3612.87,0,""
purchase,18,9,3924.84,0,""
purchase,18,10,4435.83,0,""
purchase,18,11,4597.82,0,""
purchase,18,12,5108.80,0,""
purchase,18,1,161.98,0,""
purchase,18,2,672.97,0,""
purchase,18,2,672.97,0,""
purchase,18,3,1183.96,0,""
purchase,18,4,1985.94,0,""
purchase,18,5,2366.93,0,""
purchase,18,6,2698.91,0,""
purchase,18,7,2860.89,0,""
purchase,18,8,3231.88,0,""
series,3,8,3231.88,0,""
purchase,3,9,4033.85,0,""
purchase,18,1,140.99,0,""
purchase,18,2,542.97,0,""
view_cart,18,2,542.97,0,""
video_false,11,0,0.00,0,""
camera_false,11,0,0.00,0,""
purchase,18,1,201.98,0,""
purchase,18,2,342.97,0,""
purchase,18,3,853.96,0,""
triband_false,6,0,0.00,0,""
video_false,1,0,0.00,0,""
video_false,6,0,0.00,0,""
video_false,1,0,0.00,0,""
purchase,18,1,311.98,0,""
find_phones,18,1,311.98,0,""
purchase,18,2,713.96,0,""
find_phones,18,2,713.96,0,""
purchase,18,3,1224.95,0,""
purchase,18,3,1224.95,0,""
triband_true,11,3,1224.95,0,""
video_false,18,3,1224.95,0,""
purchase,18,4,1825.94,0,""
purchase,18,4,1825.94,0,""
video_false,11,4,1825.94,0,""
purchase,11,5,2336.93,0,""
triband_true,1,5,2336.93,0,""
purchase,1,6,2738.91,0,""
purchase,1,7,3140.89,0,""
find_phones,18,0,0.00,0,""
purchase,18,1,380.99,0,""
purchase,18,2,891.98,0,""
purchase,18,3,1293.96,0,""
purchase,18,4,1625.94,0,""
purchase,18,5,1727.92,0,""
purchase,18,6,2238.91,0,""
purchase,18,7,2340.89,0,""
purchase,18,8,2672.87,0,""
purchase,18,9,3074.84,0,""
purchase,18,10,3236.82,0,""
view_cart,18,0,0.00,0,""
purchase,18,1,311.98,0,""
back_thumb,18,1,311.98,0,""
purchase,18,1,311.98,0,""
purchase,18,2,682.97,0,""
view_cart,18,2,682.97,0,""
view_cart,18,2,682.97,0,""
purchase,18,3,1084.95,0,""
purchase,18,4,1396.93,0,""
purchase,18,5,1558.91,0,""
back_thumb,18,5,1558.91,0,""
find_phones,18,5,1558.91,0,""
triband_false,6,5,1558.91,0,""
back_thumb,6,5,1558.91,0,""
purchase,6,6,1720.89,0,""
purchase,6,7,2091.87,0,""
video_false,1,7,2091.87,0,""
purchase,1,8,2253.85,0,""
camera_false,13,0,0.00,0,""
purchase,13,1,401.98,0,""
purchase,13,2,1502.97,0,""
purchase,13,3,1904.95,0,""
purchase,13,4,2275.94,0,""
purchase,13,5,2477.92,0,""
camera_true,18,5,2477.92,0,""
purchase,18,6,2789.90,0,""
purchase,18,7,3101.87,0,""
series,7,7,3101.87,0,""
purchase,18,1,161.98,0,""
purchase,18,2,963.96,0,""
purchase,18,3,1125.94,0,""
purchase,18,4,1266.93,0,""
purchase,18,5,1428.91,0,""
purchase,18,6,1760.89,0,""
series,3,6,1760.89,0,""
video_false,2,6,1760.89,0,""
purchase,18,1,331.98,0,""
purchase,18,2,712.97,0,""
purchase,18,2,712.97,0,""
purchase,18,3,1044.95,0,""
back_thumb,18,3,1044.95,0,""
purchase,18,4,1415.94,0,""
purchase,18,5,1577.92,0,""
purchase,18,6,1779.90,0,""
view_cart,18,6,1779.90,0,""
purchase,18,7,2150.89,0,""
purchase,18,8,2751.88,0,""
view_cart,18,8,2751.88,0,""
video_false,11,8,2751.88,0,""
purchase,11,9,3852.87,0,""
purchase,11,10,4014.85,0,""
series,2,10,4014.85,0,""
purchase,18,1,380.99,0,""
purchase,18,2,542.97,0,""
purchase,18,3,683.96,0,""
compare,18,3,683.96,0,""
compare,18,3,683.96,0,""
purchase,18,4,1085.94,0,""
purchase,18,5,1456.93,0,""
camera_false,13,5,1456.93,0,""
purchase,13,6,1827.92,0,""
back_thumb,13,6,1827.92,0,""
purchase,13,7,2229.90,0,""
purchase,13,7,2229.90,0,""
compare,18,0,0.00,0,""
video_false,11,0,0.00,0,""
purchase,11,1,161.98,0,""
compare,11,1,161.98,0,""
purchase,11,2,493.96,0,""
camera_false,11,2,493.96,0,""
purchase,11,3,895.94,0,""
purchase,11,4,1297.92,0,""
purchase,11,5,1629.90,0,""
purchase,11,6,2000.89,0,""
purchase,11,7,2332.87,0,""
purchase,11,8,2644.85,0,""
purchase,11,9,2806.83,0,""
purchase,11,10,3108.81,0,""
camera_false,11,10,3108.81,0,""
purchase,11,11,3910.78,0,""
video_false,11,0,0.00,0,""
purchase,11,1,1100.99,0,""
purchase,11,2,1262.97,0,""
purchase,11,3,1403.96,0,""
purchase,11,4,1805.94,0,""
triband_false,1,4,1805.94,0,""
purchase,1,5,2207.92,0,""
video_false,6,5,2207.92,0,""
purchase,6,6,2609.90,0,""
purchase,6,7,2980.89,0,""
purchase,6,8,3581.88,0,""
camera_false,2,8,3581.88,0,""
purchase,2,9,3743.85,0,""
view_cart,2,9,3743.85,0,""
purchase,18,1,301.98,0,""
purchase,18,2,682.97,0,""
purchase,18,3,994.95,0,""
purchase,18,1,1100.99,0,""
purchase,18,2,1902.97,0,""
purchase,18,3,2064.95,0,""
purchase,18,4,3165.94,0,""
video_false,11,4,3165.94,0,""
purchase,11,5,3567.92,0,""
