"EVENT","N"
"START",0
"add",1
"add",2
"pay",-1
"START",0
"add",1
"add",2
"add",3
"pay",-1
"START",0
"add",1
"pay",-1
"START",0
"add",1
"rem",0
"add",1
"add",2
"add",3
"add",4
"add",5
"add",6
"pay",-1
"START",0
"add",1
"add",2
"rem",1
"rem",0
"add",1
"pay",-1
"START",0
"add",1
"rem",0
"add",1
"pay",-1
"START",0
"add",1
"rem",0
"add",1
"add",2
"rem",1
"add",2
"pay",-1
"START",0
"add",1
"rem",0
"add",1
"add",2
"rem",1
"add",2
"pay",-1
"START",0
"add",1
"pay",-1
"START",0
"add",1
"pay",-1
"START",0
"add",1
"add",2
"add",3
"add",4
"add",5
"rem",4
"add",5
"rem",4
"add",5
"rem",4
"add",5
"pay",-1
"START",0
"add",1
"pay",-1
"START",0
"add",1
"rem",0
"add",1
"rem",0
"add",1
"add",2
"add",3
"pay",-1
"START",0
"add",1
"add",2
"add",3
"rem",2
"pay",-1
"START",0
"add",1
"add",2
"rem",1
"pay",-1
"START",0
"add",1
"rem",0
"add",1
"rem",0
"add",1
"add",2
"add",3
